	20.50 	76.00 	22.25
	20.37 	76.00 	22.19
	20.44 	76.00 	22.19
	20.50 	76.00 	22.06
	20.56 	76.00 	22.06
	20.56 	76.00 	22.06
	20.56 	76.00 	22.06
	20.56 	76.00 	22.06
	20.56 	76.00 	22.06
	20.56 	75.94 	22.06
	20.62 	75.94 	22.06
	20.69 	75.94 	22.19
	20.75 	75.94 	22.25
	20.81 	75.94 	22.31
	20.81 	75.94 	22.37
	20.81 	75.94 	22.37
	20.81 	75.94 	22.44
	20.81 	75.94 	22.37
	20.81 	75.94 	22.37
	20.87 	75.94 	22.44
	20.87 	75.94 	22.50
	20.94 	75.94 	22.56
	20.94 	75.94 	22.56
	20.94 	75.87 	22.62
	20.94 	75.87 	22.62
	20.81 	75.87 	22.94
	20.81 	75.87 	22.94
	20.87 	75.87 	22.94
	20.87 	75.87 	22.87
	20.87 	75.87 	22.94
	20.87 	75.87 	22.94
	20.87 	75.87 	22.94
	20.94 	75.87 	22.94
	20.94 	75.87 	23.06
	20.94 	75.87 	23.06
	20.94 	75.87 	23.19
	20.94 	75.87 	23.19
	21.00 	75.87 	23.25
	20.94 	75.87 	23.19
	21.00 	75.87 	23.25
	21.00 	75.87 	23.25
	21.00 	75.87 	23.25
	21.00 	75.87 	23.25
	21.06 	75.87 	23.25
	21.06 	75.81 	23.25
	21.06 	75.81 	23.25
	21.06 	75.87 	23.19
	21.06 	75.87 	23.19
	21.06 	75.87 	23.19
	21.06 	75.87 	23.19
	21.06 	75.87 	23.19
	21.12 	75.87 	23.25
	21.12 	75.87 	23.25
	21.12 	75.87 	23.31
	21.12 	75.87 	23.25
	21.19 	75.87 	23.31
	21.19 	75.87 	23.25
	21.12 	75.87 	23.31
	21.12 	75.87 	23.25
	21.00 	75.87 	23.25
	21.00 	75.87 	23.19
	21.00 	75.87 	23.25
	21.00 	75.87 	23.25
	21.06 	75.87 	23.31
	21.12 	75.87 	23.31
	21.19 	75.87 	23.37
	21.25 	75.87 	23.50
	21.25 	75.87 	23.56
	21.25 	75.87 	23.56
	21.25 	75.87 	23.56
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.50
	21.31 	75.87 	23.44
	21.31 	75.87 	23.37
	21.31 	75.87 	23.37
	21.31 	75.87 	23.37
	21.31 	75.87 	23.37
	21.31 	75.87 	23.37
	21.31 	75.87 	23.44
	21.37 	75.87 	23.50
	21.37 	75.87 	23.50
	21.44 	75.94 	23.44
	21.44 	75.94 	23.37
	21.44 	75.94 	23.37
	21.50 	75.94 	23.31
	21.50 	75.94 	23.19
	21.50 	75.94 	23.12
	21.50 	75.94 	23.12
	21.50 	75.94 	23.19
	21.56 	75.94 	23.19
	21.56 	75.94 	23.25
	21.62 	75.94 	23.25
	21.62 	75.94 	23.25
	21.62 	75.94 	23.25
	21.62 	75.94 	23.31
	21.62 	75.94 	23.31
	21.62 	75.94 	23.31
	21.62 	76.00 	23.37
	21.69 	76.00 	23.37
	21.69 	76.00 	23.37
	21.69 	76.00 	23.37
	21.69 	75.94 	23.37
	21.69 	75.94 	23.37
	21.69 	75.94 	23.25
	21.69 	76.00 	23.25
	21.69 	76.00 	23.25
	21.69 	76.00 	23.25
	21.75 	76.00 	23.25
	21.75 	76.00 	23.19
	21.87 	76.00 	23.00
	22.00 	76.00 	22.94
	22.00 	76.06 	22.87
	22.00 	76.06 	22.87
	22.00 	76.06 	22.87
