
	274.06 	-82.44 	-85.94
	274.25 	-82.44 	-86.25
	274.69 	-82.44 	-86.75
	274.87 	-82.37 	-87.19
	275.06 	-82.37 	-87.62
	275.12 	-82.25 	-87.69
	275.12 	-82.12 	-87.81
	275.12 	-82.00 	-88.12
	276.75 	-81.94 	-88.25
	276.75 	-81.87 	-88.31
	276.69 	-81.87 	-88.19
	278.37 	-81.94 	-88.06
	278.31 	-82.06 	-86.75
	278.31 	-82.00 	-85.56
	279.87 	-81.94 	-85.56
	279.56 	-81.94 	-85.44
	279.44 	-81.69 	-85.37
	279.25 	-81.31 	-85.00
	279.25 	-81.12 	-84.37
	279.06 	-81.12 	-84.06
	278.75 	-81.19 	-82.62
	278.69 	-81.19 	-82.25
	278.44 	-81.00 	-82.37
	278.12 	-80.94 	-81.75
	278.12 	-81.00 	-81.06
	278.12 	-81.06 	-82.37
	277.87 	-81.06 	-83.25
	278.00 	-81.00 	-83.87
	277.69 	-80.94 	-84.00
	277.06 	-80.75 	-84.87
	277.37 	-80.94 	-83.19
	278.06 	-81.25 	-82.25
	278.50 	-81.31 	-82.81
	279.06 	-81.25 	-83.50
	279.31 	-81.06 	-84.00
	279.00 	-81.12 	-83.69
	278.94 	-81.31 	-83.87
	278.94 	-81.31 	-84.56
	278.94 	-81.37 	-85.00
	279.00 	-81.44 	-86.00
	279.06 	-81.44 	-87.06
	279.06 	-81.50 	-88.19
	279.25 	-81.75 	-89.31
	279.25 	-82.00 	-89.81
	279.19 	-82.25 	-89.94
	279.19 	-82.31 	-90.19
	279.19 	-82.25 	-90.19
	279.25 	-82.25 	-89.69
	279.37 	-82.25 	-89.00
	279.31 	-82.25 	-87.69
	279.25 	-82.37 	-87.31
	279.12 	-82.44 	-87.12
	279.37 	-82.31 	-86.87
	279.50 	-82.06 	-86.25
	279.69 	-81.87 	-85.69
	280.00 	-81.75 	-85.56
	279.81 	-81.69 	-85.44
	279.94 	-81.62 	-86.31
	279.75 	-81.56 	-86.56
	279.75 	-81.62 	-86.75
	279.94 	-81.81 	-87.00
	279.87 	-81.94 	-86.94
	279.87 	-82.00 	-86.75
	279.81 	-82.00 	-86.31
	279.87 	-81.94 	-86.00
	279.87 	-81.94 	-86.06
	279.69 	-81.94 	-85.87
	279.50 	-81.94 	-85.62
	279.37 	-81.94 	-85.50
	279.25 	-81.94 	-85.44
	279.25 	-81.94 	-85.44
	279.31 	-82.00 	-85.44
	279.37 	-82.00 	-85.44
	279.44 	-82.00 	-85.50
	279.56 	-81.94 	-85.75
	279.62 	-81.94 	-85.87
	279.62 	-81.94 	-85.87
	279.62 	-81.94 	-85.81
	279.50 	-81.94 	-85.75
	279.56 	-81.94 	-85.75
	279.75 	-81.87 	-86.06
	280.00 	-81.81 	-86.62
	280.12 	-81.81 	-86.87
	280.06 	-81.94 	-86.69
	280.00 	-82.00 	-86.50
	279.94 	-82.00 	-86.50
	279.75 	-81.87 	-86.50
	279.75 	-81.75 	-86.94
	279.62 	-81.75 	-87.12
	280.00 	-81.81 	-87.69
	280.12 	-81.87 	-87.94
	280.25 	-81.94 	-88.19
	280.19 	-81.94 	-88.19
	280.12 	-81.87 	-88.19
	279.69 	-81.81 	-88.50
	279.31 	-81.75 	-88.87
	279.44 	-81.87 	-88.19
	279.44 	-82.00 	-88.12
	279.56 	-81.75 	-87.25
	280.25 	-81.50 	-85.00
	280.69 	-81.44 	-84.94
	281.19 	-81.44 	-85.00
	282.56 	-81.56 	-86.56
	282.00 	-82.19 	-87.75
	281.50 	-82.50 	-89.87
	280.81 	-82.62 	-91.06
	280.19 	-82.69 	-89.94
	280.25 	-82.56 	-91.94
	280.06 	-82.50 	-93.25
	280.00 	-82.69 	-91.69
	279.94 	-82.56 	-91.12
	280.31 	-82.44 	-91.00
	280.56 	-82.50 	-90.56
	281.00 	-82.44 	-90.81
	281.31 	-82.37 	-90.56
	281.37 	-82.19 	-89.87
	281.25 	-81.87 	-89.50
	281.19 	-81.87 	-89.25
	281.06 	-81.81 	-89.31
	281.25 	-81.75 	-89.69
	282.94 	-81.69 	-89.94
	283.12 	-81.87 	-90.37
	283.31 	-82.19 	-91.50
	283.12 	-82.37 	-91.37
	283.06 	-82.31 	-91.56
	282.87 	-82.19 	-92.56
	282.81 	-82.19 	-93.31
	282.87 	-82.19 	-93.37
	283.00 	-82.06 	-93.56
	283.06 	-82.06 	-93.31
	283.06 	-82.00 	-93.12
	282.75 	-81.87 	-93.44
	283.00 	-81.81 	-94.19
	283.12 	-81.69 	-94.31
	283.06 	-81.44 	-94.25
	283.31 	-81.37 	-94.25
	283.44 	-81.50 	-93.56
	283.69 	-81.69 	-93.19
	283.81 	-82.06 	-93.75
	283.94 	-82.44 	-95.50
	283.94 	-82.87 	-96.00
	284.00 	-83.00 	-96.56
	284.00 	-82.94 	-96.75
	283.87 	-82.94 	-96.75
	283.69 	-82.94 	-96.69
	283.62 	-82.87 	-96.69
	283.62 	-82.75 	-96.69
	283.56 	-82.69 	-96.62
	283.62 	-82.75 	-96.69
	283.56 	-82.75 	-96.62
	283.62 	-82.62 	-96.62
	283.69 	-82.56 	-96.69
	283.50 	-82.44 	-96.50
	283.37 	-82.31 	-96.37
	283.19 	-82.19 	-96.19
	283.12 	-82.19 	-96.12
	283.06 	-82.19 	-96.12
	283.12 	-82.19 	-96.19
	283.12 	-82.19 	-96.19
	283.12 	-82.19 	-96.19
	283.19 	-82.19 	-96.12
	283.19 	-82.19 	-95.81
	283.19 	-82.12 	-94.94
	283.31 	-82.00 	-94.31
	283.37 	-82.00 	-92.87
	283.25 	-82.00 	-90.94
	283.25 	-82.12 	-90.31
	282.94 	-82.44 	-89.25
	282.06 	-82.69 	-86.75
	281.69 	-82.44 	-85.50
	281.06 	-82.06 	-83.87
	281.00 	-82.00 	-82.06
	280.87 	-82.06 	-81.19
	280.12 	-82.06 	-78.87
	280.06 	-82.00 	-78.06
	280.06 	-81.81 	-77.94
	280.06 	-81.81 	-77.87
	280.00 	-81.75 	-78.06
	280.19 	-81.50 	-78.87
	280.44 	-81.44 	-79.31
	280.50 	-81.62 	-79.12
	280.56 	-81.69 	-79.12
	280.69 	-81.69 	-79.44
	280.81 	-81.69 	-79.62
	280.94 	-81.69 	-79.87
	280.69 	-81.75 	-79.37
	280.37 	-81.87 	-78.62
	280.81 	-81.94 	-79.94
	280.69 	-81.81 	-80.69
	280.56 	-81.62 	-80.94
	280.44 	-81.44 	-80.50
	280.25 	-81.37 	-81.00
	279.94 	-81.19 	-81.19
	279.87 	-81.31 	-81.00
	279.62 	-81.50 	-80.69
	279.44 	-81.44 	-80.62
	279.44 	-81.44 	-80.81
	279.56 	-81.56 	-81.19
	279.75 	-81.81 	-81.19
	279.94 	-81.81 	-81.44
	280.00 	-81.75 	-81.62
	280.00 	-81.75 	-81.62
	280.00 	-81.75 	-81.62
	279.75 	-81.75 	-81.44
	279.75 	-81.75 	-81.44
	279.75 	-81.75 	-81.44
	279.87 	-81.75 	-81.56
	280.00 	-81.75 	-81.62
	280.12 	-81.75 	-81.75
	280.19 	-81.75 	-81.81
